Vps18	0.617310465	2.97E-06
Zfp710	0.490591909	2.98E-06
Abtb2	0.82477207	2.98E-06
Pald1	0.737062184	2.99E-06
Zc3h12a	1.3038019	2.99E-06
Dnmbp	0.915272254	2.99E-06
Pex14	0.406068081	3.00E-06
Tnk2	0.645611403	3.02E-06
Tada1	0.910810862	3.02E-06
Ints1	0.855267024	3.04E-06
Atp8b5	-0.997331461	3.06E-06
Tspan4	0.914052398	3.07E-06
Espl1	2.136956386	3.08E-06
Zbtb8os	-0.596321198	3.11E-06
Rnd2	0.504867512	3.12E-06
Gla	0.55951019	3.12E-06
Dst	-1.244285521	3.13E-06
Mks1	0.773268986	3.13E-06
Itga7	0.68691234	3.14E-06
Mpc2	-0.719905886	3.15E-06
Xirp2	3.703007755	3.20E-06
Camsap3	0.872827933	3.21E-06
Cfap43	0.982967963	3.22E-06
Anapc2	0.541104196	3.24E-06
Abhd17a	0.374501675	3.25E-06
Tstd3	-0.860273556	3.25E-06
Rps16	0.797571986	3.27E-06
Rtkn	1.127246494	3.27E-06
Cdc42se2	0.656402412	3.28E-06
Rnf215	0.367355624	3.28E-06
Srebf1	0.982528433	3.29E-06
Zfp319	0.871311897	3.30E-06
Shisa5	0.40939632	3.30E-06
Gm9844	5.735034269	3.31E-06
Pld3	0.630920999	3.37E-06
Serinc2	1.098465109	3.39E-06
Twist1	1.242986472	3.40E-06
Magt1	-0.801377407	3.41E-06
0610009B22Rik	-0.626907885	3.41E-06
Lgals3bp	1.259286334	3.42E-06
Tmem259	0.322446748	3.43E-06
Mgam	-1.044498086	3.45E-06
Nmnat1	-0.444207626	3.45E-06
Padi4	3.826275759	3.46E-06
Urb1	0.77246773	3.49E-06
Bmp2	0.912697246	3.49E-06
Ankrd53	3.719276344	3.50E-06
Usp36	0.670369316	3.50E-06
Mkrn2	0.3584617	3.54E-06
Tspan15	0.600945777	3.56E-06
Fbxl7	1.495368625	3.59E-06
Tet3	0.842027777	3.62E-06
Hr	1.435448108	3.62E-06
Mutyh	1.16724597	3.63E-06
Notch3	1.125604229	3.67E-06
Il1r2	2.971264426	3.70E-06
Lamc1	1.210179936	3.73E-06
Krt8	1.332031251	3.73E-06
Tpd52l1	-0.613618474	3.75E-06
Zfp473	1.63282155	3.75E-06
Mcee	-0.756883458	3.76E-06
Pef1	0.641171042	3.79E-06
Csf2ra	1.04788447	3.80E-06
Tbcd	0.649258923	3.80E-06
Dirc2	0.510145647	3.81E-06
Trim72	2.59557971	3.81E-06
Capn5	1.115972578	3.81E-06
Rnf128	-0.61357245	3.84E-06
D730001G18Rik	-0.901507402	3.84E-06
Ddrgk1	-0.584158069	3.87E-06
Qars	0.365354752	3.91E-06
Rnf31	0.584862831	3.91E-06
Ppp1r13l	1.008520893	3.91E-06
Pola2	0.716624243	3.92E-06
Apoc3	-1.399982916	3.92E-06
Ppfia1	0.452894838	4.00E-06
Coro1b	0.594020889	4.00E-06
Cep19	-0.390055756	4.02E-06
Ndufb5	-0.72908131	4.04E-06
Rpsa-ps10	1.645020876	4.04E-06
Mapk1ip1l	0.588591263	4.06E-06
Agap3	0.417485425	4.08E-06
Hinfp	0.68619465	4.09E-06
Zbtb2	0.599545517	4.17E-06
Otud1	0.71434322	4.17E-06
Blmh	-0.328310986	4.19E-06
Vgf	5.646385373	4.22E-06
Cramp1l	0.631185513	4.22E-06
Pgs1	0.600907657	4.22E-06
Klf10	1.018536972	4.23E-06
Rgs12	0.789540173	4.23E-06
Gm9821	2.437250247	4.26E-06
Mark4	0.631396365	4.27E-06
Gm6096	5.0329969	4.28E-06
Rpl13-ps3	3.82143473	4.33E-06
Sbno2	1.410954871	4.34E-06
Pygl	-0.679503848	4.34E-06
Ppp1r12b	0.617629338	4.35E-06
Setd1a	0.560812834	4.36E-06
Lmnb1	1.435218224	4.36E-06
Kcnj1	-1.24600291	4.37E-06
Armc5	0.671660902	4.40E-06
Slc7a1	1.214466068	4.41E-06
Klhl21	0.790457685	4.47E-06
Prickle1	0.810139421	4.47E-06
Emilin2	1.542998749	4.49E-06
Hcar2	2.550398793	4.53E-06
Plekhm3	0.833671886	4.54E-06
Klf6	1.951295869	4.56E-06
Tsen34	0.538147246	4.56E-06
Ilf3	0.594395947	4.57E-06
Pear1	0.969368156	4.64E-06
Vma21	-0.39562556	4.64E-06
Dennd5a	0.376575799	4.65E-06
Brd1	0.543312894	4.66E-06
Ccpg1os	-0.792810656	4.67E-06
Klhl22	1.029869608	4.67E-06
Inf2	1.283305835	4.69E-06
Cyp2a12	-3.446846207	4.72E-06
Ptch2	1.165985009	4.72E-06
Mfge8	0.95362228	4.72E-06
Adam19	1.639958696	4.75E-06
Srrm3	3.492762608	4.76E-06
Gm3086	4.956227579	4.76E-06
Cdh3	1.703464651	4.78E-06
Nppb	5.032610222	4.79E-06
Slc4a2	0.726501753	4.82E-06
Cd300c	4.830535826	4.84E-06
Sema6b	1.067427098	4.84E-06
Apool	-0.593607789	4.85E-06
Man2c1	0.386697328	4.86E-06
Strn4	0.428251604	4.87E-06
Trim6	1.61230448	4.91E-06
Prr7	1.630467223	4.94E-06
Zfp384	0.492657784	4.97E-06
Bbc3	1.363268781	4.98E-06
Dok1	1.627753258	5.00E-06
Sh3pxd2b	1.521015536	5.00E-06
Pkmyt1	1.834426094	5.02E-06
Spryd3	0.542209176	5.05E-06
Fut1	3.258280314	5.06E-06
Med26	0.397963861	5.07E-06
3110043O21Rik	0.660558154	5.07E-06
Plscr3	1.046083695	5.07E-06
Cxcl16	1.096756977	5.08E-06
BC004004	-0.375752265	5.09E-06
Ptgfrn	1.6592661	5.15E-06
Fam214b	0.746148085	5.18E-06
Scaf1	0.486776457	5.18E-06
Arhgef2	0.659051028	5.19E-06
1110058L19Rik	-0.724330597	5.19E-06
Med25	0.467649755	5.19E-06
Fam160a2	0.595258477	5.21E-06
Pbx4	1.18543661	5.29E-06
Ndufs4	-0.786487454	5.32E-06
Ube2r2	-0.506751304	5.35E-06
Usb1	0.43900599	5.36E-06
Fxr2	0.262248744	5.36E-06
Tuba1a	1.610709127	5.37E-06
Foxc2	0.780846636	5.38E-06
Jak3	0.983331162	5.43E-06
Sec61a1	0.347853348	5.46E-06
Pkdrej	1.754228767	5.47E-06
Hgs	0.41878883	5.51E-06
Ttll11	0.999279936	5.51E-06
Itpkc	0.793902177	5.52E-06
Thap4	-0.726186203	5.53E-06
Tnfrsf1b	1.52629881	5.58E-06
Gdf15	2.503670669	5.61E-06
Csf3r	1.892312611	5.64E-06
Mthfd1l	1.667371328	5.64E-06
Csnk1d	0.498489635	5.65E-06
Npy6r	1.825080126	5.71E-06
Rassf5	0.773070028	5.71E-06
Zfp362	0.900520051	5.73E-06
Wnt10a	1.569816165	5.78E-06
Cnot3	0.653804347	5.80E-06
Klf11	1.200861432	5.88E-06
Lrrc41	0.901307051	5.91E-06
Abca14	1.737854046	5.91E-06
Itih2	-2.471208685	5.91E-06
Fut11	0.786737884	5.92E-06
Slc9a1	0.691552138	5.97E-06
Slc5a3	-1.300168189	5.97E-06
Slc39a1	0.734371525	6.02E-06
Nubp2	0.334755436	6.02E-06
Tmem243	-0.32776285	6.06E-06
Cyp4f17	1.017883243	6.06E-06
Lrrc51	-0.730871353	6.08E-06
Trabd	0.446625063	6.11E-06
Tmem70	-0.375336664	6.15E-06
Vps37b	1.246030803	6.15E-06
Ifnar2	0.65833125	6.17E-06
Eif4h	0.406520651	6.18E-06
Tmem55b	0.45481723	6.19E-06
Cpeb1	0.709778815	6.20E-06
Kdm4b	0.648171222	6.23E-06
Slc29a1	0.534354478	6.27E-06
Shank3	0.635473035	6.30E-06
Slco5a1	3.027791679	6.30E-06
C2cd4c	2.290495073	6.35E-06
Gm6169	2.370919428	6.38E-06
Mov10	0.621821747	6.41E-06
Dnajc30	-0.458851964	6.42E-06
Smox	1.254517982	6.47E-06
Kdm4a	0.868307357	6.48E-06
Xab2	0.408653697	6.48E-06
Col23a1	-1.396051835	6.50E-06
Acvr1	0.762780208	6.50E-06
Themis3	4.143450495	6.50E-06
Atg10	-0.679951555	6.51E-06
Rac3	0.91218178	6.51E-06
Cd164	-0.316625163	6.52E-06
Gnb1l	0.687704909	6.55E-06
Ube2o	0.51217421	6.57E-06
Lrpap1	-0.602446865	6.57E-06
Gcnt1	-1.275108526	6.60E-06
Gm5884	0.960540247	6.66E-06
Iffo2	0.693996932	6.72E-06
Nup188	0.799046087	6.79E-06
Adamts14	1.214409255	6.82E-06
Sec16b	0.924018957	6.83E-06
Slc16a4	-1.021786542	6.83E-06
Krtcap3	0.734843354	6.89E-06
A530064D06Rik	4.218886859	6.92E-06
Ndufaf7	-0.449029435	6.94E-06
Card14	1.504074222	6.95E-06
Rgl2	0.657862156	6.96E-06
Ccnc	-0.659792836	7.00E-06
Spry1	0.916406902	7.03E-06
Lamc2	1.493881629	7.05E-06
Eno1b	1.53056815	7.11E-06
Cyp7b1	-3.234271021	7.12E-06
Arpc5l	-0.576305442	7.13E-06
Cant1	0.384769479	7.14E-06
Oacyl	3.701745989	7.15E-06
Ndst2	0.665457801	7.16E-06
Tnip2	0.711842271	7.16E-06
Rbm33	0.704848256	7.21E-06
Gnas	0.965638812	7.21E-06
Lyrm4	-0.500044888	7.23E-06
Sun2	0.574176203	7.24E-06
Dnajb13	1.798557998	7.27E-06
Kdm4d	2.852903551	7.30E-06
Uchl4	-1.757817152	7.30E-06
Kctd18	0.652403494	7.31E-06
Anapc13	-0.932834957	7.33E-06
Wasf1	0.904551076	7.36E-06
Armcx2	0.970995284	7.41E-06
Ppp1r12c	0.364362905	7.42E-06
Eif6	0.947839791	7.42E-06
Ube4b	0.641942426	7.43E-06
Dhx35	0.575131895	7.43E-06
Mpv17l2	0.432357983	7.46E-06
Lmna	0.832739769	7.47E-06
Erich2	-0.760766767	7.49E-06
Tmem158	1.479930358	7.50E-06
Slc7a2	1.558604675	7.51E-06
BC021785	-0.906350114	7.55E-06
Osbpl1a	-0.501118954	7.59E-06
4930539E08Rik	1.930202294	7.60E-06
Pf4	2.219884592	7.61E-06
Sprr2f	6.065969325	7.63E-06
Thrb	-0.876555854	7.69E-06
Tomm7	-0.741229259	7.70E-06
Recql4	1.684205525	7.71E-06
Per1	1.576619894	7.74E-06
Prickle3	0.772953795	7.75E-06
Alox8	2.974069988	7.76E-06
Cabyr	-0.914119426	7.76E-06
Tpcn2	0.937186281	7.77E-06
Lrrc47	0.928796478	7.81E-06
Lrp1	1.416186715	7.85E-06
Farsa	0.449917548	7.91E-06
Ppp1r13b	0.389279224	7.95E-06
Armcx6	0.755676397	7.98E-06
Timm23	0.665606535	7.99E-06
Pcsk9	1.732584728	8.00E-06
Ankrd50	0.750513834	8.01E-06
Rpl7a-ps3	4.277257791	8.02E-06
Ndufa1	-0.693447361	8.05E-06
Fam83h	0.685910955	8.06E-06
Usp19	0.61891293	8.08E-06
Micall1	0.967366286	8.09E-06
1810032O08Rik	0.962275508	8.13E-06
Rps6ka2	0.938125983	8.14E-06
Snrnp27	-0.677814252	8.15E-06
Fn1	2.107852446	8.17E-06
Il17rd	1.103299847	8.19E-06
Cdo1	-0.853559198	8.21E-06
Gm9312	5.312576342	8.22E-06
Dcstamp	3.401461679	8.26E-06
Bahd1	0.543322606	8.28E-06
Tmem59	-0.358191165	8.29E-06
Zbtb42	1.079855767	8.30E-06
Cpsf1	0.552044275	8.34E-06
Gprc5a	1.625821386	8.35E-06
2-Mar	0.492760789	8.36E-06
Smim3	1.128650715	8.44E-06
Zmat2	-0.673472764	8.53E-06
Gm10874	3.147910643	8.54E-06
Cebpb	1.48234894	8.54E-06
Acyp1	-0.56401386	8.55E-06
Slc1a5	0.865746478	8.64E-06
Rxrb	0.627185091	8.67E-06
Plekhg5	0.901966963	8.67E-06
Cetn2	-0.642151774	8.70E-06
Dlg5	0.612477118	8.70E-06
Proser1	0.862784185	8.74E-06
Asic3	2.66562317	8.75E-06
Arhgap1	0.659227244	8.77E-06
Mapkapk2	0.569343955	8.80E-06
Gramd1a	0.590551822	8.82E-06
Gabarapl2	-0.200422657	8.82E-06
Gtpbp6	0.586319009	8.82E-06
Llgl1	0.914253855	8.83E-06
Agrn	1.279710965	8.83E-06
Ephb6	1.5348258	8.88E-06
Zfp628	0.625982116	8.92E-06
Dennd2a	1.402987406	8.96E-06
Casz1	0.992740389	8.97E-06
Prrc1	0.523337702	8.98E-06
Trmt2a	0.541329006	9.02E-06
Sntb2	1.128644619	9.02E-06
Dgat1	0.33637796	9.05E-06
Ulk1	0.746974867	9.14E-06
Commd6	-0.47222633	9.17E-06
Dvl1	0.577271061	9.19E-06
Golph3	-0.252864703	9.19E-06
Masp2	-3.466924537	9.20E-06
Psmc2	-0.433738991	9.21E-06
Uqcc1	-0.342761475	9.23E-06
Mkl2	0.734123183	9.25E-06
Mta2	0.402386132	9.25E-06
Rgs16	2.511429713	9.26E-06
Atg5	-0.280157397	9.27E-06
Spred2	0.501004788	9.28E-06
Ttc32	-0.476682536	9.28E-06
Ndufa3	-0.906391198	9.30E-06
Ltbp3	1.065183233	9.30E-06
Trpv3	2.006026335	9.30E-06
Nrp2	0.740563012	9.36E-06
Adi1	-0.488232254	9.37E-06
Iqcg	-0.654479912	9.39E-06
Mmp17	1.000309136	9.40E-06
Snd1	0.499972223	9.41E-06
Dmwd	0.356440082	9.45E-06
Ext2	0.538761776	9.46E-06
Prrt4	1.903019779	9.46E-06
Snx30	1.086634936	9.47E-06
Adck4	0.438150052	9.49E-06
Ctgf	1.178409058	9.49E-06
Vps11	0.353238939	9.51E-06
Stat3	1.072881691	9.54E-06
Fkbp2	-0.730788527	9.57E-06
Plcd1	0.839778108	9.60E-06
Scarb1	0.873461514	9.60E-06
Midn	1.082966061	9.61E-06
Crym	0.430002389	9.61E-06
Cth	-0.568932225	9.62E-06
Urm1	0.411817822	9.63E-06
Tmem63b	0.554393142	9.68E-06
Sun3	-0.791606278	9.68E-06
Atp5j2	-0.812084259	9.69E-06
Dbt	-0.735103442	9.72E-06
Pcdhb10	1.497038888	9.76E-06
B3gnt9	1.52218533	9.79E-06
Rps6ka4	0.524654801	9.79E-06
Panx1	1.736332154	9.81E-06
Klhdc3	0.408936429	9.82E-06
Pcdhb2	3.858689842	9.87E-06
Traf3	0.68901825	9.87E-06
Abhd17b	-0.378719074	9.89E-06
Serinc5	0.987370646	9.89E-06
Hhipl1	2.684339603	9.89E-06
Cops7a	0.390961715	9.91E-06
Mterf4	-0.473924105	9.93E-06
Sod1	-0.866555457	9.94E-06
Cetn4	-1.158612711	9.95E-06
Ist1	0.296919373	9.96E-06
Setmar	-0.508162661	1.00E-05
Wsb1	1.202549141	1.00E-05
Tgfbr2	0.705165591	1.01E-05
Zfp740	0.542462736	1.01E-05
Idh3a	-0.400062157	1.01E-05
Polg	0.82063167	1.01E-05
Papln	1.554289198	1.02E-05
6330409D20Rik	3.038770862	1.02E-05
H6pd	1.174903232	1.03E-05
Slc38a1	1.125376298	1.03E-05
Sdc1	1.18795791	1.04E-05
Dot1l	1.051471063	1.04E-05
Tmem161a	0.468370152	1.04E-05
Slc22a26	-3.466554709	1.05E-05
Swi5	-0.438071766	1.05E-05
1810041L15Rik	1.400651416	1.05E-05
Bcl10	0.619412353	1.05E-05
Prss16	4.312186431	1.06E-05
Fbxo36	-1.038608563	1.06E-05
Smim8	-0.434601239	1.06E-05
Vgll4	0.909118889	1.06E-05
Pabpc4	0.711244081	1.06E-05
Adamts10	1.170934406	1.07E-05
Osbpl7	0.75881315	1.07E-05
Ssh3	0.670432065	1.07E-05
Prss22	3.288862741	1.07E-05
Csf3	4.678725196	1.08E-05
Zfp276	0.579282891	1.08E-05
Mettl7a3	-1.125184882	1.08E-05
Alyref	0.594601413	1.09E-05
4933434E20Rik	-0.436273562	1.09E-05
Nelfb	0.347761695	1.09E-05
Slc15a3	1.381575961	1.09E-05
Gm7367	2.013153033	1.10E-05
Lap3	-0.637015035	1.10E-05
Klf7	1.27148554	1.10E-05
Ccar2	0.503417489	1.10E-05
Sema4b	0.839194898	1.10E-05
Nhlrc2	0.688720883	1.10E-05
Arhgef17	1.066569488	1.10E-05
Leprel2	0.925589943	1.10E-05
Plagl2	0.728990359	1.11E-05
Sema3b	0.55209666	1.11E-05
Cox6b1	-0.716497614	1.11E-05
Rab11fip5	0.643934199	1.11E-05
Cyp51	-1.449436725	1.11E-05
Mcl1	0.661512621	1.12E-05
Sema3f	0.742583856	1.12E-05
Mpp2	0.598499598	1.13E-05
Cct6b	-1.437345429	1.13E-05
Serpina1e	-4.202804825	1.14E-05
Fbln2	1.660666204	1.14E-05
Atp9b	0.474106139	1.14E-05
Nlgn2	1.36715036	1.14E-05
Ppp1cc	0.538515029	1.14E-05
Atg2a	0.533605747	1.14E-05
Zfp365	2.941164926	1.15E-05
Zfpl1	0.398537892	1.15E-05
Robo1	1.281039066	1.15E-05
Cox4i1	-0.663268938	1.15E-05
Apaf1	1.008871615	1.16E-05
Cuedc1	0.812700852	1.16E-05
Ric1	0.520172136	1.16E-05
AA386476	2.563088023	1.16E-05
Ddx54	0.486089259	1.17E-05
Klhl26	0.577481337	1.17E-05
Nudt2	-0.500928067	1.17E-05
Phc2	0.458221696	1.17E-05
Kirrel	1.082314794	1.17E-05
Egfem1	2.925664747	1.17E-05
Samd14	0.971449137	1.18E-05
Hist1h2ae	5.319724641	1.18E-05
Med12	1.041415457	1.19E-05
Spata2	0.606500716	1.19E-05
Gdpd2	3.325451978	1.19E-05
Esyt1	1.112422072	1.19E-05
Hk3	2.078517949	1.19E-05
Jdp2	0.613167383	1.20E-05
Gm5150	3.799040567	1.20E-05
Tmem198	0.850748741	1.20E-05
Bud31	-0.62505679	1.21E-05
Ndufa9	-0.45109659	1.21E-05
Tgif1	0.913913126	1.22E-05
Pex2	-0.329302115	1.22E-05
Tpm3	0.960679215	1.22E-05
Egr3	5.348969066	1.22E-05
Numbl	1.296901352	1.23E-05
Morn2	-1.196705271	1.23E-05
Cd151	0.64025754	1.23E-05
Mfsd11	0.586538653	1.23E-05
Ripk3	1.528404403	1.24E-05
Trim35	1.153885696	1.24E-05
Fgl1	-1.324335818	1.24E-05
Rab3gap2	0.774840159	1.24E-05
Hps4	0.694968388	1.25E-05
Hoxa6	1.101646011	1.25E-05
Khnyn	0.793263832	1.25E-05
Gpatch8	0.672296261	1.26E-05
Procr	1.086218385	1.26E-05
Foxn1	3.796451093	1.26E-05
Ikzf4	1.069126245	1.27E-05
Hspb1	1.906149553	1.27E-05
Ap2m1	0.546278833	1.28E-05
Svep1	1.147724977	1.28E-05
Cilp2	1.902586409	1.28E-05
Nrf1	0.308407671	1.29E-05
Acat1	-0.919938	1.29E-05
Oaf	0.643430704	1.29E-05
Ndor1	0.510407334	1.29E-05
Ndufv3	-0.734982817	1.30E-05
Lepre1	0.797627671	1.30E-05
Gss	-0.540166741	1.31E-05
Speg	0.766770033	1.31E-05
Krcc1	-0.589977733	1.31E-05
Idh3b	-0.389004707	1.31E-05
F3	1.175827916	1.31E-05
Yjefn3	0.795979191	1.32E-05
Emc10	0.520764136	1.32E-05
Vcl	1.513220011	1.33E-05
Tmem28	-1.39325472	1.34E-05
Dohh	0.381458084	1.34E-05
Fam149b	-0.285871149	1.34E-05
Dcaf15	0.542312644	1.34E-05
Rps6kb2	0.271623296	1.35E-05
Atp5h	-0.637268428	1.35E-05
Atxn7l3	0.50046801	1.35E-05
Gdf6	2.784177257	1.36E-05
Rcc2	1.006921328	1.36E-05
Arrdc4	0.723980673	1.37E-05
Trank1	1.944013339	1.37E-05
Uqcc3	-0.579487194	1.38E-05
Traf7	0.519960858	1.38E-05
Cyb561a3	0.882125997	1.38E-05
Tbl3	0.496964597	1.38E-05
Nt5dc3	1.095509118	1.38E-05
Ndufa4	-0.577915679	1.39E-05
Tbc1d25	0.445786863	1.39E-05
Cd33	1.944164962	1.39E-05
Fgd6	0.644756407	1.39E-05
Dusp8	1.997194567	1.39E-05
Snrk	0.673616967	1.39E-05
Zfp90	1.184922755	1.40E-05
Gcm1	-1.781045103	1.40E-05
Map3k9	0.784430924	1.40E-05
Phf12	0.563063336	1.41E-05
C330018D20Rik	-0.748341638	1.41E-05
Slc35e4	1.08498966	1.41E-05
Kctd20	0.605859634	1.41E-05
Plcg1	0.677973311	1.41E-05
Vsig10l	0.693311442	1.41E-05
Gpr146	0.585537695	1.42E-05
Rab38	-0.533482336	1.42E-05
Mapk7	0.944021834	1.43E-05
Blnk	0.573963909	1.44E-05
Kctd5	0.687916093	1.45E-05
Atp5s	-0.364051093	1.45E-05
Kiz	-0.772070858	1.46E-05
Cacna1b	2.081299844	1.46E-05
Btg1	0.626250416	1.48E-05
Ttc39b	0.865726867	1.48E-05
Evl	1.133939112	1.48E-05
Nsmaf	0.428147889	1.48E-05
Mthfr	0.687141389	1.49E-05
Snapc5	-0.748357396	1.49E-05
Galm	-0.597979216	1.49E-05
Atp6v0c	0.646869666	1.49E-05
Gng3	2.791448104	1.49E-05
Cul7	0.912151194	1.49E-05
Efcab2	-0.954385981	1.51E-05
Bet1	-0.454229539	1.51E-05
Hsd3b7	0.731079089	1.52E-05
Bcar1	0.841705056	1.52E-05
Slc23a3	-0.724918278	1.53E-05
Clcn1	2.878379405	1.53E-05
Ift20	-0.562994369	1.54E-05
Gcn1l1	0.791265826	1.54E-05
Abcc5	0.786176046	1.54E-05
Adcy3	1.215138141	1.54E-05
Mpdu1	0.344327333	1.55E-05
Rnf181	0.546229227	1.55E-05
Aamdc	-0.587162815	1.55E-05
Ercc4	0.376805167	1.55E-05
1110007C09Rik	0.718334069	1.56E-05
Apoo-ps	-1.025967457	1.56E-05
Myc	1.610086627	1.56E-05
Klf3	1.141392673	1.56E-05
Ch25h	1.644343049	1.56E-05
Cdt1	1.495574947	1.57E-05
Ccdc71l	0.710329018	1.57E-05
Tubgcp6	0.891795832	1.59E-05
Ptprt	2.877934641	1.60E-05
Nppc	4.878266333	1.61E-05
Cpb1	2.914668068	1.61E-05
Sh2d5	3.074631149	1.61E-05
Pold1	1.254791108	1.62E-05
Adcy6	0.727787542	1.62E-05
Crisp1	4.883685068	1.62E-05
Tex10	0.809201625	1.63E-05
Fam219a	0.500195693	1.64E-05
Hrnr	2.366336695	1.64E-05
Rccd1	0.797891696	1.65E-05
1700040L02Rik	-0.74078024	1.65E-05
Gpx6	-1.817288924	1.65E-05
Irx3	0.504790717	1.65E-05
Colgalt1	1.025479571	1.65E-05
Hoxa7	-0.540988979	1.66E-05
Hibadh	-0.710467933	1.67E-05
E2f7	2.164088726	1.67E-05
Ube2u	-1.124804086	1.67E-05
Fanca	0.933756453	1.68E-05
Acot13	-0.667375655	1.68E-05
Hgd	-0.626052801	1.68E-05
Uqcrb	-0.682321093	1.68E-05
Zcrb1	-0.488673908	1.69E-05
Zfp622	0.456030794	1.69E-05
Qtrt1	0.699792173	1.71E-05
Polr3a	0.519876074	1.71E-05
Gm17296	1.056344981	1.71E-05
Nop9	0.377541989	1.71E-05
Mrpl30	-0.504891049	1.72E-05
Lrrk1	0.980746502	1.72E-05
Baz2a	0.579516268	1.72E-05
Eef2k	0.89252294	1.73E-05
Unc45a	0.486106509	1.73E-05
Ankrd13b	0.701079591	1.74E-05
Erich4	-0.862130256	1.74E-05
Cdk2	0.827014405	1.75E-05
Bai2	1.699272544	1.75E-05
Amdhd1	-1.251451064	1.75E-05
Gp2	-0.746258192	1.75E-05
Mrps2	-0.348741044	1.76E-05
Znhit3	0.322233893	1.76E-05
Cd55	-0.882608738	1.78E-05
Slc7a4	0.84750235	1.78E-05
Naa38	-0.639501193	1.78E-05
Adck2	0.407776097	1.79E-05
Tnfsf15	1.742201792	1.80E-05
Scaf4	0.467341034	1.80E-05
2010002M12Rik	-1.369576363	1.81E-05
Tmem201	0.780206767	1.81E-05
Grn	0.826194192	1.81E-05
Oplah	0.685715593	1.82E-05
Ndufa10	-0.585881434	1.82E-05
Adam12	2.33548112	1.83E-05
Stil	2.620631878	1.83E-05
Clec3b	-2.353209302	1.83E-05
Lipt1	-0.408428378	1.84E-05
Cmah	-1.258965431	1.84E-05
Prorsd1	-0.441345909	1.84E-05
Tmem203	0.502105376	1.85E-05
Mrpl54	-0.69302713	1.86E-05
Sstr4	3.989131242	1.86E-05
4931406C07Rik	-0.82545976	1.86E-05
Timm9	-0.613788381	1.86E-05
Rtel1	0.568109402	1.87E-05
Kcna3	4.063928366	1.88E-05
Usp35	1.256295329	1.89E-05
Ndrg2	-0.619595593	1.89E-05
Pdlim7	1.333190302	1.91E-05
Cnot11	-0.261730217	1.91E-05
Adk	-0.384433742	1.91E-05
Ndufb2	-1.012338803	1.91E-05
Reps1	0.409850422	1.92E-05
Pkp4	-0.501139584	1.92E-05
Cxcl3	5.184811382	1.93E-05
Atn1	0.637026179	1.94E-05
Gm6483	1.044500893	1.95E-05
Rwdd4a	-0.43375947	1.96E-05
Msl3l2	0.905333336	1.96E-05
Nynrin	1.754283073	1.97E-05
Gnal	-0.633705887	1.98E-05
Prps2	-0.546240377	1.99E-05
Top3a	0.546494691	1.99E-05
Trib1	1.400113142	1.99E-05
Garnl3	1.34409883	1.99E-05
Wee1	1.330471649	1.99E-05
Fam187b	-0.701705815	2.01E-05
Oard1	-0.689010364	2.03E-05
Tcf25	0.236831236	2.04E-05
Raet1d	4.277167235	2.04E-05
Lrp10	0.38591989	2.04E-05
Adnp2	0.476991718	2.04E-05
Sobp	1.052783842	2.08E-05
Tln1	0.691822159	2.09E-05
Tti2	0.340944844	2.09E-05
Hs3st1	1.006486211	2.09E-05
Col4a5	0.959419476	2.10E-05
Crtc3	0.53391764	2.10E-05
Fxyd2	-0.735298137	2.13E-05
Pag1	0.678162983	2.14E-05
Ccl7	2.546047785	2.14E-05
Ddx19a	0.469463626	2.14E-05
Mamstr	1.092706637	2.14E-05
Igfbp7	0.569230132	2.15E-05
Palld	1.511568078	2.15E-05
Tubgcp2	0.540975429	2.15E-05
Prkab2	0.61849334	2.15E-05
Mccc1	-0.80630299	2.15E-05
Dennd4b	0.79719318	2.17E-05
Cdc42ep1	0.628245562	2.17E-05
Gpr84	3.01117188	2.17E-05
Mrps21	-0.775290075	2.18E-05
Prrc2a	0.716659709	2.18E-05
Rbck1	0.403014718	2.19E-05
Lace1	-0.481419586	2.20E-05
Vamp3	0.788200867	2.21E-05
Hagh	-0.423097368	2.21E-05
Tnfsf12Tnfsf13	1.152963542	2.21E-05
Ighmbp2	0.597292037	2.21E-05
Abcc9	-1.071389296	2.21E-05
Vat1	0.988778899	2.21E-05
Sphk1	1.562995896	2.22E-05
Cwc25	0.319490936	2.22E-05
Thbd	0.828531	2.23E-05
Hgsnat	0.404978832	2.23E-05
Tle4	0.464478733	2.24E-05
Gas1	0.892335191	2.24E-05
Me3	-0.459449121	2.24E-05
Cluap1	-0.7158647	2.24E-05
Rrm2b	-1.014103514	2.25E-05
Pard6g	0.789851761	2.25E-05
Rel	1.785493126	2.25E-05
Dio1	-1.269060102	2.28E-05
Wdr24	0.423383643	2.30E-05
Ddhd1	0.639228476	2.30E-05
Srebf2	0.621923041	2.32E-05
Rcc1	0.725093833	2.32E-05
Ccl2	2.710216199	2.32E-05
Flnc	2.682448285	2.33E-05
Unk	0.48774937	2.33E-05
Megf8	0.835853493	2.35E-05
Pias3	0.58898927	2.36E-05
Spata1	-0.992735916	2.36E-05
Zdhhc16	0.751011853	2.37E-05
Dnase1l1	0.620277737	2.37E-05
Maea	0.401851693	2.37E-05
Lrfn4	1.250139717	2.38E-05
Slc26a11	0.699392775	2.39E-05
Prickle2	0.722946707	2.39E-05
Tefm	-0.398800077	2.39E-05
Pdk3	-0.565012145	2.40E-05
Cyth3	0.600322882	2.40E-05
Nup214	0.664009191	2.41E-05
